depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.965000 53.731250 59.367220 62.164767 61.411634 63.541754 64.323884
3.045000 55.904614 60.828734 63.046677 62.477557 64.346676 65.179342
3.125000 58.431316 61.778963 63.875510 63.451034 65.124438 66.008377
3.205000 60.548392 62.903988 64.705432 64.404955 65.917229 66.834891
3.285000 61.889909 63.811837 65.503048 65.302085 66.747258 67.559584
3.365000 63.181357 64.629853 66.301808 66.141119 67.553247 68.595171
3.445000 64.272711 65.528189 67.107187 67.000657 68.438830 69.490655
3.525000 65.044264 66.373665 68.003529 67.905928 69.295074 70.616970
3.605000 66.169363 67.334811 68.980476 68.911527 70.376084 71.817867
3.685000 67.235832 68.389910 70.135237 70.105130 71.685832 73.228604
3.765000 68.331131 69.632296 71.629222 71.594713 73.487741 74.683777
3.845000 69.587461 71.516024 73.807904 73.826184 76.118059 78.141871
3.925000 71.665598 73.655841 76.680118 76.329710 78.749914 80.109876
4.005000 73.673266 76.449308 79.016945 78.626435 80.732838 81.812874
4.085000 75.562814 79.324514 81.299513 80.855238 82.433165 83.521713
4.165000 77.008623 81.217278 82.805392 82.483737 83.888302 84.896520
4.245000 80.267857 82.582916 83.838962 83.749184 84.993068 86.604501
4.325000 82.454146 84.016391 85.090240 85.051609 86.054514 87.789482
4.405000 83.791473 85.448073 86.334484 86.458501 87.466592 89.877633
4.485000 85.314610 86.815386 87.896395 88.263382 90.199577 91.719772
4.565000 86.551424 87.974539 90.189291 89.954321 91.844549 93.058281
4.645000 87.801920 89.609880 91.767043 91.436572 93.005418 94.296498
4.725000 89.434550 91.182121 92.984953 92.743545 94.218278 95.359969
4.805000 91.200313 92.677463 94.190582 94.035429 95.264625 96.445722
4.885000 92.838585 94.167399 95.487681 95.422188 96.584189 97.897915
4.965000 94.191207 95.629775 96.904401 96.967724 98.280312 99.894642
5.045000 95.590537 96.860312 98.297012 98.393379 99.928129 101.607818
5.125000 96.999346 98.285708 99.700954 99.860582 101.541722 103.266567
5.205000 98.336669 99.637453 101.275926 101.460996 103.258229 105.273771
5.285000 99.870554 101.240344 103.279539 103.360100 105.440873 107.526945
5.365000 101.576624 103.265943 105.728275 105.643978 107.747870 109.527598
5.445000 103.639294 105.946886 108.460926 108.276513 110.460710 111.965268
5.525000 105.484635 109.251633 111.519935 111.139519 113.007094 114.421358
5.605000 109.183185 113.186638 114.866149 114.800954 116.908990 118.129671
5.685000 116.843977 118.857853 120.160483 120.246041 121.752912 123.590531
5.765000 120.893621 122.290698 123.875739 123.925272 125.544013 126.810722
5.845000 123.235647 124.855692 126.461443 126.325114 127.704314 128.647563
5.925000 126.015241 127.742014 128.883134 128.697105 129.690513 130.401779
6.005000 129.553522 130.757269 131.565641 131.484830 132.218137 132.848750
