depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.600000 19.032461 19.194184 19.443003 19.452091 19.703064 19.946862
6.640000 19.118670 19.310302 19.568552 19.583346 19.856943 20.172263
6.680000 19.207097 19.416648 19.703778 19.721751 20.023967 20.333213
6.720000 19.283736 19.532311 19.837500 19.859622 20.186780 20.535797
6.760000 19.363707 19.653363 19.976629 19.995608 20.346674 20.748141
6.810000 19.474337 19.793742 20.136416 20.159777 20.531302 20.918251
6.840000 19.542443 19.893339 20.238339 20.256125 20.631524 20.992596
6.880000 19.655558 20.021332 20.376382 20.389295 20.766019 21.128744
6.920000 19.735947 20.145925 20.504984 20.514549 20.926769 21.245419
6.960000 19.836510 20.268583 20.645569 20.641452 21.048912 21.368949
7.000000 19.951608 20.381846 20.762397 20.763675 21.160502 21.462674
7.040000 20.103963 20.512234 20.888117 20.882424 21.269303 21.550704
7.080000 20.260033 20.640268 21.014704 21.002954 21.393571 21.647701
7.120000 20.358992 20.773513 21.139651 21.124388 21.502128 21.762894
7.160000 20.497790 20.897732 21.261148 21.242968 21.605320 21.883187
7.200000 20.633732 21.043885 21.377718 21.365771 21.695838 21.986974
7.240000 20.768776 21.178662 21.505972 21.484487 21.804514 22.080195
7.280000 20.938211 21.308778 21.606357 21.597962 21.896444 22.162013
7.320000 21.053335 21.435538 21.710522 21.710047 21.997304 22.227943
7.360000 21.235792 21.580631 21.827096 21.823007 22.080840 22.317986
7.400000 21.353219 21.698927 21.958972 21.934177 22.178541 22.407427
7.405000 21.362145 21.713584 21.971872 21.947488 22.191754 22.418228
7.440000 21.488493 21.792584 22.065999 22.031145 22.274577 22.477804
7.480000 21.568741 21.874080 22.155828 22.123430 22.370819 22.548230
7.520000 21.638594 21.953784 22.254515 22.219438 22.476200 22.634373
7.560000 21.752378 22.040914 22.338757 22.309959 22.574670 22.732447
7.600000 21.854753 22.123966 22.437868 22.405780 22.659568 22.828530
7.640000 21.971882 22.211394 22.542051 22.502055 22.753367 22.916060
7.680000 22.072734 22.311386 22.640715 22.597776 22.848893 23.007794
7.720000 22.165198 22.397855 22.724039 22.687075 22.936635 23.096858
7.760000 22.244011 22.488331 22.821079 22.773536 23.018571 23.167017
7.840000 22.416149 22.684816 22.992605 22.941436 23.163406 23.303830
7.880000 22.509697 22.776222 23.080911 23.031285 23.241391 23.385431
7.900000 22.556864 22.817439 23.128329 23.076803 23.282244 23.430898
7.920000 22.608090 22.866816 23.176962 23.120655 23.322953 23.466762
7.960000 22.702957 22.964197 23.255333 23.204453 23.400658 23.535963
8.000000 22.804726 23.071360 23.336867 23.291173 23.473621 23.604365
8.040000 22.926581 23.157806 23.414608 23.374733 23.548218 23.675256
8.080000 23.013027 23.249669 23.496473 23.453950 23.619261 23.736372
8.100000 23.061651 23.291314 23.535104 23.496009 23.656178 23.767539
8.120000 23.103957 23.351801 23.575029 23.538021 23.693306 23.818606
8.160000 23.215863 23.445681 23.650952 23.617381 23.763505 23.892517
8.200000 23.310830 23.549809 23.724968 23.697298 23.832448 23.963876
8.240000 23.429576 23.647197 23.797219 23.777764 23.902484 24.030910
8.280000 23.528373 23.735893 23.871226 23.853585 23.971495 24.114988
8.320000 23.621621 23.823064 23.942447 23.929123 24.040753 24.179828
8.360000 23.708461 23.898734 24.014086 24.003296 24.104050 24.260533
8.415000 23.828921 24.005339 24.106101 24.103110 24.200614 24.365471
8.440000 23.882003 24.056754 24.155895 24.152665 24.251725 24.422446
8.480000 23.949856 24.129573 24.229317 24.227226 24.325924 24.501112
8.520000 24.004885 24.203459 24.299155 24.300568 24.400475 24.572467
8.560000 24.100336 24.279894 24.368388 24.371991 24.469996 24.649464
8.600000 24.177943 24.355005 24.441993 24.446419 24.550331 24.732776
8.640000 24.256238 24.420369 24.511993 24.518562 24.620961 24.812547
8.680000 24.324780 24.486753 24.583794 24.589410 24.692366 24.888358
8.720000 24.405745 24.554462 24.656782 24.662778 24.771110 24.969094
8.760000 24.479547 24.622668 24.722568 24.733017 24.839914 25.040797
8.840000 24.621358 24.744850 24.853338 24.862273 24.968292 25.164350
8.880000 24.688113 24.816370 24.921686 24.933555 25.046337 25.257452
8.920000 24.766686 24.886240 24.992661 25.005840 25.117530 25.337487
8.960000 24.840350 24.956342 25.068495 25.082318 25.201578 25.432268
9.000000 24.908225 25.026049 25.146930 25.157420 25.280081 25.511367
9.040000 24.979740 25.096576 25.225157 25.235879 25.364131 25.589910
9.080000 25.084481 25.172453 25.304189 25.315767 25.446405 25.662278
9.120000 25.158529 25.246822 25.388082 25.397137 25.532779 25.730795
9.160000 25.231414 25.325804 25.472790 25.482037 25.621574 25.818217
9.185000 25.278888 25.384990 25.531370 25.541196 25.683397 25.870642
9.215000 25.336869 25.441735 25.604476 25.609552 25.762669 25.936895
9.240000 25.380825 25.495794 25.663675 25.668828 25.825528 26.021152
9.280000 25.448874 25.575897 25.749521 25.759430 25.941204 26.137946
9.320000 25.517404 25.652096 25.846905 25.857228 26.056423 26.305049
9.360000 25.592886 25.737384 25.951784 25.960810 26.176403 26.433484
9.400000 25.653514 25.818340 26.037776 26.057652 26.288255 26.569161
9.440000 25.731965 25.910511 26.154484 26.160265 26.389936 26.702053
9.480000 25.810112 26.004395 26.255209 26.262320 26.507514 26.799484
9.520000 25.880709 26.103403 26.365462 26.367254 26.624855 26.922915
9.560000 25.947481 26.208691 26.469181 26.471615 26.734148 27.046131
9.600000 26.029948 26.310915 26.575957 26.581385 26.850854 27.181062
9.640000 26.121948 26.419939 26.676972 26.688767 26.962461 27.283264
9.680000 26.210235 26.537281 26.790206 26.804165 27.081604 27.403827
9.720000 26.309204 26.641615 26.906336 26.919950 27.226013 27.525688
9.760000 26.434746 26.747850 27.029342 27.038706 27.347658 27.658579
9.800000 26.581652 26.870842 27.165302 27.163514 27.466795 27.749859
9.840000 26.687787 26.996728 27.295679 27.283242 27.579288 27.840920
9.960000 27.133332 27.378234 27.649927 27.635761 27.889087 28.071511
10.000000 27.275676 27.534845 27.769117 27.764507 28.015540 28.166465
