depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
12.575000 39.207391 39.755886 40.431201 40.470396 41.165881 42.127579
12.580000 39.213779 39.764342 40.439865 40.480191 41.174228 42.139596
12.605000 39.263133 39.809765 40.487634 40.532745 41.225556 42.189162
12.635000 39.312368 39.860304 40.557104 40.594932 41.281105 42.251587
12.675000 39.373732 39.940169 40.635204 40.679907 41.381965 42.532293
12.680000 39.380866 39.949913 40.644529 40.689490 41.392326 42.543429
12.685000 39.391274 39.957481 40.655761 40.699492 41.407445 42.554294
12.745000 39.499901 40.072068 40.776283 40.837830 41.599401 42.773706
12.780000 39.568057 40.121823 40.841804 40.911687 41.693736 42.870749
12.830000 39.657145 40.200946 40.943276 41.028282 41.855596 43.073795
12.875000 39.721396 40.275371 41.032908 41.123604 41.981041 43.245631
12.880000 39.733820 40.280313 41.042467 41.133457 41.996539 43.259445
12.885000 39.743356 40.293610 41.051866 41.143066 42.006307 43.270129
12.915000 39.813674 40.337754 41.091793 41.199803 42.084144 43.376997
12.940000 39.855303 40.387383 41.130083 41.248037 42.155627 43.457686
12.980000 39.915032 40.455740 41.182677 41.328887 42.263535 43.578178
13.015000 40.003474 40.494870 41.238271 41.401848 42.389273 43.678155
13.075000 40.157716 40.618102 41.325051 41.545662 42.591160 43.881295
13.080000 40.165115 40.630386 41.335361 41.555415 42.604023 43.901432
13.085000 40.175285 40.641581 41.345791 41.565222 42.621461 43.913697
13.095000 40.189677 40.655738 41.364104 41.584155 42.644504 43.941332
13.135000 40.248251 40.724212 41.418324 41.668911 42.785825 44.058378
13.180000 40.293567 40.787377 41.474432 41.767399 42.949413 44.193492
13.185000 40.302071 40.794197 41.481070 41.777126 42.960329 44.219456
13.195000 40.317672 40.815064 41.496359 41.796117 42.973076 44.242505
13.215000 40.358930 40.851661 41.528098 41.834034 43.047016 44.292984
13.235000 40.393674 40.898394 41.566077 41.872997 43.100812 44.335211
13.280000 40.459914 40.990005 41.643520 41.961617 43.213281 44.414151
13.325000 40.511437 41.071893 41.712918 42.049548 43.359542 44.546066
13.380000 40.636478 41.149072 41.804742 42.170910 43.551477 44.816005
13.430000 40.738325 41.230805 41.882961 42.278174 43.774196 45.005208
13.480000 40.825811 41.324526 41.951649 42.381954 43.948938 45.142003
13.525000 40.881541 41.421809 42.024576 42.473099 44.094037 45.313431
13.535000 40.905207 41.439510 42.040174 42.492241 44.111348 45.331500
13.580000 40.977031 41.511693 42.130915 42.582776 44.249619 45.484239
13.680000 41.069649 41.689395 42.290535 42.817675 44.554534 45.793939
13.705000 41.094929 41.744723 42.332118 42.867994 44.617091 45.831295
13.740000 41.130910 41.818095 42.396167 42.939689 44.731719 45.958552
13.795000 41.188887 41.914353 42.497364 43.056443 44.901835 46.141189
13.815000 41.212154 41.949755 42.533825 43.096251 44.936277 46.165158
13.835000 41.247620 41.996589 42.583106 43.136410 44.990567 46.251020
13.880000 41.322370 42.104300 42.667334 43.229702 45.147647 46.378563
13.915000 41.394381 42.161413 42.751581 43.298986 45.246313 46.489480
13.980000 41.503743 42.281512 42.910907 43.442162 45.398948 46.711549
14.080000 41.787513 42.445778 43.162709 43.698070 45.782379 47.178654
14.105000 41.837610 42.492374 43.204502 43.748551 45.836733 47.247312
14.125000 41.875516 42.532344 43.249279 43.789011 45.868722 47.294183
14.155000 41.949242 42.577417 43.293941 43.853404 45.928437 47.351065
14.180000 42.002056 42.622217 43.338881 43.905231 45.996032 47.416020
14.185000 42.010756 42.631188 43.349306 43.915327 46.003875 47.421622
14.205000 42.054823 42.664691 43.396363 43.954754 46.036785 47.458009
14.215000 42.068969 42.686060 43.413494 43.973902 46.055969 47.495776
14.255000 42.128882 42.754208 43.514643 44.056301 46.157494 47.659526
14.280000 42.156562 42.799790 43.565939 44.107658 46.220104 47.716738
14.380000 42.299880 42.960553 43.768951 44.366626 46.509694 48.201944
14.440000 42.369649 43.044567 43.899524 44.495692 46.717097 48.449817
14.480000 42.435058 43.103233 43.978581 44.579237 46.790230 48.573889
14.505000 42.467982 43.137094 44.033222 44.630258 46.852166 48.665818
14.580000 42.585853 43.238289 44.214220 44.806952 47.120108 48.988590
14.605000 42.624969 43.285354 44.265129 44.857309 47.185981 49.024297
14.625000 42.652139 43.314403 44.304700 44.897100 47.227283 49.087271
14.680000 42.740105 43.395548 44.414047 45.017063 47.365633 49.168486
14.685000 42.749875 43.404056 44.423192 45.027103 47.375182 49.183830
14.705000 42.785144 43.434974 44.462497 45.067951 47.425659 49.234605
14.750000 42.895361 43.515852 44.564341 45.169846 47.512647 49.427672
14.780000 42.940642 43.572804 44.623771 45.234174 47.581314 49.490156
14.815000 43.010478 43.625685 44.672791 45.310268 47.687110 49.585880
14.850000 43.112858 43.691400 44.735170 45.389105 47.753652 49.694546
14.885000 43.190771 43.761151 44.806124 45.467279 47.847972 49.767145
14.950000 43.320425 43.900942 44.961771 45.636675 48.062382 49.909638
14.985000 43.404124 43.963351 45.040806 45.714910 48.126843 49.980262
15.050000 43.511844 44.093477 45.231533 45.884648 48.363098 50.117748
15.085000 43.564228 44.178887 45.323195 45.963386 48.426922 50.242541
15.125000 43.639852 44.278598 45.422551 46.050649 48.532316 50.357176
15.150000 43.694409 44.328095 45.490537 46.102949 48.587167 50.410674
15.180000 43.733294 44.393510 45.569170 46.167303 48.642875 50.460315
15.270000 43.817122 44.587280 45.764153 46.390127 48.920301 50.736063
15.280000 43.833462 44.613345 45.784590 46.410284 48.939264 50.764176
15.365000 43.981794 44.790978 45.928713 46.603678 49.238464 50.983672
15.380000 43.995343 44.820795 45.955869 46.634010 49.263596 51.012562
15.415000 44.062595 44.916383 46.044430 46.706657 49.345806 51.120891
15.425000 44.088578 44.944563 46.058710 46.726709 49.370551 51.133634
15.435000 44.097658 44.967553 46.071376 46.746524 49.393810 51.148984
15.480000 44.161008 45.076385 46.159318 46.849556 49.498882 51.389600
15.505000 44.190980 45.140941 46.198071 46.902088 49.542224 51.485431
15.545000 44.235685 45.236478 46.269537 46.991259 49.683828 51.604428
15.565000 44.259242 45.274997 46.308447 47.031219 49.741460 51.630257
15.580000 44.285120 45.305264 46.328042 47.060292 49.775175 51.653151
15.615000 44.333127 45.366170 46.396230 47.134348 49.882760 51.669725
15.645000 44.379084 45.424605 46.443217 47.198024 49.973836 51.747814
15.680000 44.458799 45.503890 46.504408 47.274453 50.045552 51.827900
15.715000 44.523471 45.584468 46.590403 47.349835 50.127162 51.950270
15.780000 44.629956 45.731432 46.715123 47.525289 50.335206 52.096294
15.805000 44.656749 45.767419 46.758624 47.577146 50.405432 52.107958
15.845000 44.713691 45.882097 46.844470 47.664247 50.498031 52.202137
15.865000 44.742317 45.922191 46.872567 47.703548 50.532866 52.248091
15.880000 44.768056 45.945402 46.894405 47.730976 50.569544 52.275362
15.885000 44.782795 45.955632 46.902972 47.740690 50.579236 52.288835
15.895000 44.799505 45.983203 46.922420 47.760995 50.606473 52.299699
15.925000 44.888716 46.046873 46.972128 47.826871 50.686147 52.352269
15.945000 44.928756 46.092665 47.013398 47.868557 50.749865 52.378304
15.980000 45.032479 46.180800 47.082054 47.947578 50.840950 52.457232
15.985000 45.043940 46.193092 47.087970 47.957247 50.855642 52.473734
15.995000 45.059623 46.212916 47.103585 47.976833 50.871255 52.489619
16.035000 45.140504 46.303824 47.189566 48.063912 50.949484 52.634515
16.045000 45.151592 46.336269 47.205362 48.083982 50.968826 52.656220
16.080000 45.232022 46.401547 47.268793 48.155882 51.062658 52.753090
16.105000 45.307690 46.457159 47.317094 48.205789 51.111691 52.793457
16.180000 45.447566 46.598942 47.434392 48.376652 51.344352 52.954313
16.195000 45.478750 46.631861 47.455285 48.406499 51.385966 52.970437
16.230000 45.524590 46.693149 47.517193 48.477776 51.466425 53.012018
16.280000 45.564460 46.764284 47.594857 48.577964 51.596209 53.133653
16.305000 45.610760 46.820793 47.633110 48.624093 51.647007 53.170796
16.330000 45.644278 46.858171 47.668292 48.669765 51.703577 53.195521
16.380000 45.741028 46.921397 47.760200 48.772243 51.807441 53.299396
16.415000 45.793030 46.973395 47.809020 48.839775 51.882939 53.375040
16.440000 45.822405 47.026033 47.851355 48.886609 51.928196 53.425900
16.480000 45.880667 47.087553 47.922648 48.963518 52.028583 53.472012
16.535000 45.989916 47.177373 47.983701 49.074435 52.183935 53.553423
16.580000 46.088512 47.252400 48.047729 49.162262 52.283020 53.590001
16.630000 46.180779 47.312283 48.126939 49.260557 52.415809 53.686908
16.680000 46.247499 47.407167 48.208222 49.356303 52.552892 53.770721
16.735000 46.315318 47.484546 48.292227 49.456366 52.629810 53.868888
16.780000 46.389497 47.552828 48.355718 49.539598 52.720383 53.916987
16.830000 46.514300 47.622708 48.431071 49.628460 52.836261 54.002564
16.880000 46.596075 47.693832 48.499521 49.720494 52.954031 54.125101
16.905000 46.621115 47.727680 48.542044 49.764430 52.985927 54.168582
16.965000 46.687773 47.819016 48.628019 49.876054 53.083253 54.306413
16.980000 46.708508 47.844674 48.651247 49.902850 53.123848 54.327288
17.080000 46.839558 47.979051 48.796591 50.088224 53.287660 54.494157
17.180000 46.945267 48.133311 48.945796 50.268997 53.458572 54.620875
17.280000 47.067656 48.301842 49.098595 50.448377 53.621979 54.787808
17.380000 47.200629 48.443057 49.233673 50.628659 53.841307 54.908193
17.435000 47.268592 48.519041 49.312435 50.724004 53.938792 55.025432
17.480000 47.334784 48.607038 49.382796 50.805542 54.043842 55.092326
17.535000 47.405360 48.699300 49.469775 50.905169 54.142931 55.170339
17.595000 47.489999 48.823928 49.571698 51.013424 54.286217 55.277700
17.645000 47.540089 48.918488 49.666147 51.106253 54.386212 55.353434
17.780000 47.673247 49.149367 49.977993 51.378954 54.769637 55.673791
17.805000 47.701152 49.197053 50.023739 51.426128 54.832431 55.734331
17.880000 47.760964 49.329586 50.178544 51.567769 55.014952 55.928674
17.905000 47.785497 49.373803 50.250533 51.613180 55.067250 55.983618
17.980000 47.882982 49.482269 50.459758 51.761675 55.196860 56.226090
18.045000 47.954311 49.572349 50.608541 51.886195 55.331452 56.374090
18.105000 48.025510 49.662932 50.735519 52.001485 55.472418 56.461378
18.130000 48.065431 49.697077 50.775157 52.048119 55.541938 56.497122
18.155000 48.098748 49.746852 50.822222 52.094104 55.587221 56.538449
18.180000 48.133887 49.783682 50.877566 52.142921 55.644312 56.629821
18.205000 48.168592 49.823212 50.932815 52.190501 55.682344 56.680523
18.280000 48.272741 49.936188 51.172851 52.342606 55.852427 56.834533
18.355000 48.459404 50.056141 51.436185 52.499412 56.037848 56.979098
18.415000 48.520572 50.132269 51.570705 52.616470 56.149488 57.091422
18.425000 48.545081 50.151593 51.585482 52.635899 56.170014 57.107799
18.440000 48.569412 50.185515 51.604162 52.666501 56.202704 57.133781
