depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.370000 14.873497 15.189509 15.444359 15.454804 15.723625 16.051619
1.390000 14.997670 15.297350 15.566290 15.571359 15.846893 16.174419
1.410000 15.113269 15.408116 15.681749 15.690627 15.983945 16.318109
1.430000 15.247656 15.522296 15.807400 15.820646 16.121311 16.468742
1.450000 15.378911 15.633066 15.941309 15.955148 16.286068 16.632602
1.470000 15.516962 15.747654 16.074819 16.094547 16.427938 16.802980
1.480000 15.578581 15.807229 16.144448 16.166374 16.510660 16.929545
1.510000 15.780928 16.003258 16.376932 16.410241 16.781861 17.301187
1.520000 15.860684 16.079431 16.457484 16.492398 16.893348 17.403326
1.530000 15.922741 16.163345 16.538817 16.575285 16.979662 17.492094
1.550000 16.095137 16.355236 16.733976 16.771883 17.198013 17.699320
1.570000 16.222255 16.536424 16.919130 16.960042 17.417382 17.883899
1.590000 16.338163 16.690354 17.110399 17.154210 17.661100 18.101421
1.610000 16.470587 16.855169 17.330317 17.357246 17.888928 18.377337
1.630000 16.607391 17.007573 17.517240 17.536627 18.089962 18.589126
1.650000 16.714205 17.152052 17.701021 17.702987 18.281333 18.713049
1.670000 16.841396 17.291778 17.862714 17.861487 18.452208 18.910723
1.690000 16.960306 17.410546 18.022702 18.017251 18.625886 19.102490
1.710000 17.052269 17.527187 18.173284 18.163072 18.781125 19.317030
1.730000 17.155247 17.649709 18.325044 18.301753 18.916676 19.481832
1.750000 17.269184 17.793438 18.460788 18.441155 19.057137 19.650486
1.770000 17.372477 17.923846 18.584262 18.580923 19.197697 19.832020
1.810000 17.630487 18.169742 18.879432 18.861004 19.494399 20.204531
1.850000 17.812346 18.406270 19.147268 19.148412 19.813588 20.529045
1.890000 18.035316 18.659096 19.413670 19.423408 20.191434 20.886812
1.930000 18.303622 18.876500 19.688786 19.703669 20.507710 21.150192
1.950000 18.412285 19.000045 19.808241 19.841760 20.680591 21.339946
1.970000 18.529963 19.127473 19.977470 19.992291 20.832280 21.489805
2.010000 18.846039 19.444454 20.274571 20.305887 21.192589 21.899383
2.050000 19.055198 19.707965 20.560279 20.617288 21.576309 22.386243
2.090000 19.359227 19.984020 20.872707 20.928007 21.894417 22.717332
2.130000 19.624369 20.266138 21.225300 21.238120 22.149552 23.019543
2.170000 19.908964 20.587288 21.555614 21.568250 22.518091 23.312882
2.210000 20.159169 20.903719 21.909749 21.880081 22.810961 23.654980
2.250000 20.551454 21.255803 22.205677 22.188052 23.072956 24.012268
2.290000 20.901906 21.575639 22.496877 22.498154 23.341340 24.306121
2.370000 21.569088 22.380705 23.130805 23.159486 23.895711 25.071771
2.450000 22.528820 23.162143 23.721255 23.840270 24.637117 25.706585
2.490000 22.875644 23.481727 24.046022 24.162729 24.994287 25.911524
2.596667 23.860782 24.423560 25.067645 25.079725 25.749779 26.400632
2.703333 24.803092 25.566610 26.062558 26.013474 26.498659 26.859483
2.810000 26.235170 26.569600 26.884932 26.894266 27.236332 27.496896
