depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.775000 13.937290 14.751631 14.958346 14.985834 15.289146 15.903427
0.785000 14.034510 14.806579 15.016410 15.048712 15.352757 15.984619
0.795000 14.137782 14.867635 15.071800 15.111572 15.418799 16.058688
0.805000 14.314677 14.929410 15.143570 15.182595 15.483472 16.121377
0.815000 14.464000 14.999910 15.219184 15.261557 15.571009 16.198429
0.825000 14.602081 15.084236 15.299218 15.355671 15.672194 16.276402
0.835000 14.839899 15.189828 15.424794 15.488985 15.835173 16.403472
0.845000 15.063485 15.348524 15.609707 15.684203 16.071206 16.586015
0.855000 15.741351 16.109515 16.472882 16.457538 16.798235 17.188043
0.865000 16.365696 16.643911 16.946056 16.950367 17.254855 17.594376
0.875000 16.598111 16.892364 17.213154 17.217728 17.543129 17.890623
0.885000 16.844112 17.097342 17.419571 17.434386 17.761793 18.143087
0.895000 16.960700 17.274897 17.604516 17.612037 17.946164 18.338016
0.905000 17.091891 17.424566 17.798851 17.792250 18.124418 18.652025
0.915000 17.180059 17.557814 17.959153 17.941563 18.258607 18.839079
0.925000 17.282647 17.677846 18.096017 18.075836 18.383814 19.027492
0.935000 17.388318 17.796683 18.226590 18.198292 18.503503 19.194482
0.945000 17.520405 17.919759 18.336654 18.315141 18.603927 19.350144
0.955000 17.598566 18.060855 18.473961 18.444801 18.711617 19.520216
0.965000 17.715220 18.198398 18.602494 18.587287 18.882662 19.610646
0.975000 17.885501 18.362936 18.756787 18.744243 19.067637 19.740825
0.985000 18.045914 18.489114 18.903326 18.892244 19.238726 19.868871
0.995000 18.200416 18.615106 19.041695 19.034528 19.418413 19.996240
1.005000 18.321295 18.746302 19.172591 19.162836 19.562183 20.108955
1.025000 18.594213 18.991588 19.390525 19.407188 19.816766 20.287867
1.045000 18.825086 19.232453 19.641917 19.649568 20.043022 20.473811
1.055000 18.983267 19.373710 19.773094 19.780509 20.173573 20.593807
1.065000 19.130746 19.529860 19.904732 19.916377 20.299225 20.683198
1.085000 19.465859 19.827008 20.200073 20.200448 20.578702 20.945737
1.105000 19.816314 20.141614 20.482515 20.485344 20.839605 21.193864
1.115000 19.998339 20.297646 20.629621 20.639529 20.979576 21.317453
1.125000 20.207951 20.475535 20.796577 20.805029 21.139687 21.475040
1.135000 20.393191 20.646144 20.961123 20.974148 21.299708 21.615005
1.145000 20.591845 20.849428 21.128468 21.155711 21.481453 21.751940
1.155000 20.796158 21.052807 21.320899 21.347094 21.660360 21.940123
1.165000 21.051476 21.287563 21.552366 21.569350 21.853738 22.141786
1.175000 21.463993 21.782704 22.143056 22.136040 22.468479 22.752514
1.185000 22.034000 22.290983 22.585775 22.583390 22.869491 23.161420
1.195000 22.256551 22.524662 22.810417 22.817775 23.129017 23.396234
1.205000 22.449891 22.679282 22.980834 22.997777 23.350380 23.622007
1.225000 22.640072 22.881241 23.205693 23.312789 23.806955 24.327896
1.245000 22.808050 23.047608 23.389024 23.659797 24.413212 25.351847
1.265000 22.996401 23.246438 23.587648 24.006169 24.985505 26.382839
1.285000 23.222042 23.469753 23.795390 24.378394 25.649198 27.358204
1.305000 23.465150 23.702878 24.063084 24.693662 26.000919 27.924122
1.325000 23.701815 23.955178 24.436261 25.026059 26.273053 28.291733
1.345000 23.948655 24.256006 24.918328 25.364203 26.580795 28.731250
1.365000 24.173588 24.657335 25.371484 25.730014 26.860408 29.322067
1.385000 24.525558 25.076719 25.790787 26.094220 27.114961 29.561387
1.405000 24.897731 25.399480 26.060282 26.385267 27.293378 29.918983
1.425000 25.225333 25.710965 26.345544 26.660699 27.538275 30.223891
1.445000 25.492962 26.023728 26.633322 26.942975 27.744175 30.534059
1.465000 25.800243 26.360003 26.950017 27.248719 27.959614 30.830741
1.485000 26.078593 26.686758 27.278346 27.557158 28.258880 31.124303
1.505000 26.356480 26.964123 27.571725 27.859339 28.536559 31.448233
