depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
14.583846 28.538045 29.239800 29.906725 29.886587 30.549080 31.142262
14.728462 28.803343 29.468868 30.163205 30.130237 30.774928 31.359313
14.873077 29.029286 29.718035 30.403979 30.376164 31.025005 31.573604
15.017692 29.331176 30.001971 30.637584 30.628326 31.258020 31.820252
15.162308 29.588571 30.234914 30.889243 30.877044 31.498884 32.083648
15.306923 29.838535 30.499442 31.132054 31.120894 31.740576 32.370903
15.451538 30.087713 30.745774 31.384836 31.363391 31.991050 32.569701
15.596154 30.388168 30.982252 31.631714 31.618275 32.248566 32.909004
15.740769 30.628250 31.227283 31.844803 31.866735 32.517894 33.095555
15.885385 30.913638 31.469512 32.119480 32.122343 32.779386 33.349405
16.030000 31.161851 31.720644 32.353910 32.374415 33.030994 33.656897
16.174615 31.375244 31.957627 32.606388 32.615415 33.265853 33.850033
16.319231 31.631525 32.193514 32.862412 32.854605 33.497785 34.094209
16.463846 31.875597 32.434743 33.105333 33.102368 33.749927 34.334142
16.608462 32.119538 32.709352 33.342413 33.350539 33.998042 34.640167
16.753077 32.379587 32.934585 33.599323 33.599591 34.276422 34.863794
16.897692 32.572878 33.172065 33.864542 33.851185 34.528405 35.088371
17.042308 32.853048 33.421075 34.096317 34.099305 34.783990 35.355832
17.186923 33.135071 33.695459 34.351232 34.350230 35.029539 35.649110
17.331538 33.354938 33.941253 34.598934 34.594985 35.256817 35.868743
17.476154 33.579911 34.178336 34.839538 34.838844 35.500904 36.150793
17.620769 33.841747 34.414434 35.086103 35.089293 35.753745 36.412334
17.765385 34.057597 34.666704 35.325232 35.327870 36.005000 36.617646
17.910000 34.330023 34.926551 35.582125 35.578808 36.253632 36.851584
18.054615 34.570027 35.183784 35.819776 35.826842 36.483530 37.067405
18.199231 34.812861 35.443113 36.091711 36.077975 36.739965 37.323920
18.343846 35.044340 35.676310 36.333315 36.327115 36.985491 37.560468
18.488462 35.296431 35.920253 36.562063 36.570315 37.257876 37.822891
18.633077 35.512012 36.169970 36.825845 36.822296 37.498373 38.043783
18.777692 35.764276 36.421250 37.072997 37.065511 37.745077 38.298044
18.922308 36.029425 36.637142 37.317085 37.309690 37.975490 38.502420
19.066923 36.220307 36.873427 37.560982 37.548716 38.209455 38.824637
19.211538 36.512128 37.131062 37.830127 37.799241 38.445713 39.076209
19.356154 36.728202 37.384626 38.059298 38.045052 38.711574 39.345804
19.500769 36.938809 37.624341 38.309421 38.285117 38.965212 39.597694
19.645385 37.195609 37.854131 38.528229 38.527837 39.202230 39.835925
19.790000 37.484898 38.086974 38.754259 38.771757 39.438751 40.094698
19.934615 37.704080 38.320458 39.002762 39.018536 39.698551 40.361730
20.079231 37.980814 38.585727 39.253336 39.268604 39.953033 40.621987
20.223846 38.211437 38.819731 39.525713 39.519901 40.206733 40.875987
20.368462 38.468890 39.048097 39.757117 39.765445 40.440823 41.092915
20.513077 38.725030 39.306228 40.005178 40.006927 40.695347 41.327468
20.657692 38.947689 39.539845 40.260691 40.252254 40.944248 41.544519
20.802308 39.264684 39.808934 40.500009 40.502158 41.181061 41.793689
20.946923 39.559187 40.063886 40.726732 40.741813 41.400104 42.036458
21.091538 39.805470 40.320615 40.972692 40.979439 41.636742 42.178967
21.236154 40.042395 40.546236 41.209219 41.220638 41.877615 42.392873
21.380769 40.324130 40.806559 41.465401 41.460162 42.088695 42.654895
21.525385 40.572204 41.056646 41.707390 41.698176 42.334859 42.875358
21.670000 40.796043 41.325734 41.926696 41.941500 42.561746 43.083431
