depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.105000 27.831256 29.641288 30.999041 30.876905 32.048202 33.022744
5.155000 28.145877 30.084985 31.322500 31.201561 32.303913 33.253858
5.180000 28.275941 30.254840 31.440724 31.331930 32.448403 33.370716
5.205000 28.461144 30.365846 31.579154 31.462832 32.593392 33.482992
5.230000 28.605487 30.493263 31.725068 31.594867 32.706326 33.594263
5.255000 28.683921 30.657273 31.880406 31.733101 32.806592 33.743520
5.305000 29.150988 31.089481 32.217385 32.075843 33.101071 34.082132
5.330000 29.293123 31.277209 32.367629 32.220502 33.238167 34.166365
5.355000 29.382546 31.437401 32.499091 32.368055 33.360209 34.334690
5.405000 29.930458 31.790521 32.866275 32.743837 33.705819 34.818601
5.430000 30.049762 31.977804 32.999337 32.888911 33.844906 34.921574
5.455000 30.237949 32.128126 33.150779 33.032887 34.009718 35.070505
5.480000 30.376720 32.270438 33.304203 33.184401 34.165486 35.189323
5.505000 30.529107 32.418637 33.447220 33.335854 34.314312 35.305770
5.530000 30.772838 32.603901 33.620908 33.504136 34.464523 35.435272
5.555000 30.976991 32.790779 33.767918 33.672577 34.623268 35.564328
5.580000 31.178587 32.969751 33.936535 33.846086 34.789143 35.694745
5.605000 31.451430 33.191803 34.116238 34.028997 34.960942 35.871014
5.630000 31.638952 33.327855 34.289289 34.204667 35.130218 35.996027
5.655000 31.793201 33.555198 34.458303 34.379053 35.290537 36.172820
5.680000 32.126818 33.726158 34.639521 34.550379 35.497666 36.292144
5.705000 32.307955 33.891895 34.801991 34.715790 35.694311 36.471020
5.730000 32.590229 34.062696 34.963056 34.884731 35.841708 36.625418
5.755000 32.794841 34.217653 35.142994 35.055652 36.018480 36.694434
5.780000 33.098380 34.387320 35.314807 35.237015 36.195924 36.851151
5.805000 33.384820 34.572361 35.522365 35.425353 36.353191 37.009185
5.830000 33.666395 34.785837 35.734577 35.621069 36.522353 37.163610
5.855000 33.890042 34.980679 35.951027 35.824867 36.724835 37.280458
5.880000 34.193481 35.200076 36.137272 36.027434 36.901316 37.461375
5.905000 34.367395 35.435050 36.348646 36.224127 37.081672 37.637934
5.930000 34.576477 35.601087 36.554077 36.421694 37.249921 37.851278
5.955000 34.709379 35.826457 36.768650 36.609627 37.403900 37.972136
5.980000 34.877584 36.022166 36.925755 36.794672 37.591269 38.189311
6.005000 35.074788 36.197377 37.125226 36.981329 37.771327 38.403708
6.030000 35.269644 36.409714 37.316695 37.163534 37.944327 38.533459
6.055000 35.373833 36.603906 37.508635 37.334711 38.118134 38.651099
6.080000 35.571072 36.799139 37.675424 37.503391 38.286573 38.872998
6.105000 35.710835 36.927869 37.843832 37.668099 38.458618 39.046652
6.130000 35.814924 37.122179 37.983619 37.836961 38.639419 39.208463
6.155000 35.922673 37.310454 38.163231 38.003892 38.801949 39.342499
6.205000 36.189358 37.900922 38.722069 38.525716 39.285295 39.831399
6.230000 36.338408 38.068986 38.885623 38.679340 39.439675 39.981156
6.255000 36.453969 38.218680 39.052646 38.834215 39.606194 40.139136
6.280000 36.518487 38.342212 39.195198 38.973675 39.734755 40.269796
6.305000 36.601368 38.476174 39.325445 39.102197 39.847724 40.406046
6.330000 36.771822 38.600812 39.456708 39.231065 39.962860 40.551815
6.355000 36.961103 38.763149 39.571938 39.353403 40.073982 40.683572
6.405000 37.598749 38.986315 39.802401 39.628864 40.319943 41.000687
6.455000 38.030005 39.196428 40.033582 39.879630 40.556630 41.358508
6.480000 38.253942 39.301649 40.132283 39.989489 40.665068 41.526696
6.505000 38.329540 39.399032 40.227305 40.094356 40.774359 41.641335
6.530000 38.411091 39.471348 40.325945 40.199842 40.882736 41.770111
6.555000 38.591002 39.558536 40.412340 40.302939 40.974505 41.913656
6.580000 38.695049 39.644642 40.504821 40.404436 41.100691 42.081322
6.605000 38.813096 39.748271 40.591700 40.503680 41.204413 42.196997
6.630000 38.881386 39.839151 40.665669 40.605335 41.303185 42.299169
6.655000 38.979127 39.924122 40.760245 40.709660 41.414126 42.499741
6.680000 39.156157 40.026429 40.849478 40.810836 41.503088 42.648088
6.705000 39.252988 40.113455 40.942285 40.911255 41.612161 42.740633
6.730000 39.329811 40.235627 41.034117 41.009313 41.718414 42.964047
6.755000 39.411167 40.346066 41.127672 41.109040 41.856721 43.081902
6.780000 39.520512 40.436851 41.212797 41.207780 41.970424 43.239309
6.805000 39.578418 40.520725 41.297448 41.310053 42.085484 43.354028
6.830000 39.639412 40.627311 41.388747 41.405122 42.169491 43.474854
6.855000 39.683258 40.768706 41.477635 41.501432 42.276494 43.608796
6.880000 39.752312 40.883211 41.560667 41.600653 42.372061 43.717431
6.905000 39.871153 40.972173 41.647351 41.700619 42.481647 43.819182
6.930000 39.985655 41.071301 41.735960 41.800551 42.585771 43.912861
6.955000 40.086707 41.165272 41.810252 41.899588 42.687860 43.961407
6.980000 40.185973 41.261300 41.908454 41.997914 42.809703 44.057729
7.005000 40.263191 41.373437 42.004429 42.097595 42.921589 44.208741
7.030000 40.344907 41.443531 42.093861 42.196437 43.054729 44.311702
7.055000 40.464635 41.543656 42.174658 42.293350 43.150938 44.412065
7.080000 40.559553 41.638145 42.260713 42.388578 43.236602 44.518001
7.105000 40.627712 41.707084 42.356229 42.489074 43.333366 44.617781
7.130000 40.719467 41.796906 42.464589 42.590018 43.438112 44.686122
7.155000 40.844873 41.879009 42.558497 42.690019 43.553137 44.764009
7.180000 40.935971 41.959034 42.665760 42.790215 43.656516 44.865993
7.205000 41.083516 42.043664 42.764233 42.891349 43.763543 44.963598
7.230000 41.158708 42.126069 42.864238 42.992341 43.916037 45.057620
7.255000 41.293986 42.208896 42.970948 43.092785 44.054110 45.172672
7.280000 41.405809 42.309821 43.071812 43.196692 44.166638 45.260356
7.305000 41.508359 42.414563 43.175861 43.305275 44.299177 45.380947
7.330000 41.605416 42.508459 43.304771 43.411874 44.435773 45.457944
7.355000 41.674576 42.601694 43.421050 43.515440 44.530381 45.536623
7.380000 41.861283 42.701605 43.515141 43.619842 44.671400 45.658885
7.405000 41.995733 42.792237 43.610369 43.727069 44.805252 45.806997
7.430000 42.156689 42.893880 43.709378 43.831377 44.905200 45.894776
7.455000 42.250499 43.003511 43.799950 43.934207 45.008909 46.075960
7.480000 42.385281 43.092177 43.905399 44.039319 45.125996 46.153206
7.505000 42.512730 43.193018 44.021151 44.141212 45.253126 46.234353
7.530000 42.641501 43.280051 44.111372 44.241796 45.342921 46.359041
7.555000 42.702899 43.371334 44.196014 44.342053 45.445453 46.496314
7.580000 42.800295 43.452571 44.290723 44.439256 45.543521 46.574085
7.605000 42.918055 43.550320 44.384428 44.540532 45.669920 46.673515
7.630000 42.991437 43.657170 44.461895 44.638131 45.794089 46.800693
7.655000 43.112470 43.748667 44.554249 44.731868 45.912364 46.898389
7.680000 43.214029 43.851005 44.643081 44.830166 46.010708 46.993075
7.755000 43.491516 44.152648 44.912057 45.126937 46.288113 47.345558
7.780000 43.574153 44.256653 45.001584 45.225130 46.377052 47.459320
7.830000 43.741647 44.407897 45.183773 45.411803 46.556521 47.701058
7.855000 43.825633 44.479834 45.279546 45.505581 46.662037 47.853634
7.880000 43.888974 44.550860 45.378330 45.595239 46.761383 47.959821
7.905000 43.961516 44.654863 45.452200 45.686523 46.840435 48.075088
7.930000 44.053537 44.730378 45.534370 45.774132 46.923196 48.214279
7.955000 44.132557 44.788768 45.631574 45.863473 47.007130 48.338614
7.980000 44.206557 44.873542 45.735718 45.953242 47.109757 48.491496
8.005000 44.277614 44.960920 45.810830 46.039918 47.192155 48.574303
8.055000 44.399117 45.127411 45.998959 46.228394 47.413813 48.837874
8.080000 44.490307 45.202596 46.098972 46.320453 47.529060 48.943489
8.105000 44.558632 45.361957 46.186013 46.411441 47.642572 49.076796
8.130000 44.633763 45.398434 46.274539 46.497748 47.737654 49.254855
8.155000 44.687956 45.449120 46.354069 46.585381 47.816387 49.371437
8.180000 44.745102 45.489194 46.462948 46.674955 47.955549 49.489878
8.205000 44.809444 45.580744 46.563385 46.763854 48.048126 49.599199
8.230000 44.887694 45.682646 46.644901 46.852251 48.176646 49.700143
8.255000 44.938829 45.730607 46.739262 46.946484 48.305931 49.798593
8.280000 45.009128 45.832536 46.837039 47.039033 48.403959 49.889731
8.305000 45.072275 45.911991 46.926859 47.135951 48.525797 49.997592
8.330000 45.136151 46.000189 47.015576 47.231772 48.618412 50.096370
8.355000 45.193849 46.059349 47.104214 47.333265 48.764015 50.201529
8.380000 45.260580 46.142553 47.216865 47.432478 48.860066 50.294635
8.405000 45.311781 46.205637 47.325834 47.531875 49.029611 50.396889
8.430000 45.394640 46.287886 47.432831 47.632560 49.168749 50.473974
8.455000 45.474959 46.368544 47.546204 47.734439 49.290230 50.539306
8.480000 45.568773 46.442717 47.678294 47.832518 49.428648 50.605796
8.505000 45.612900 46.506832 47.808256 47.933418 49.546355 50.710098
8.530000 45.687960 46.576167 47.939806 48.036763 49.692249 50.779800
8.555000 45.777462 46.642188 48.053662 48.137960 49.789430 50.867158
8.580000 45.823343 46.722579 48.163544 48.237312 49.880686 51.012324
8.605000 45.912866 46.804252 48.283080 48.336041 50.012335 51.147818
8.630000 45.973678 46.887323 48.401188 48.434215 50.114552 51.233759
8.655000 46.027153 46.974431 48.524621 48.529619 50.230265 51.305690
8.680000 46.080149 47.065996 48.626625 48.625016 50.301351 51.457504
8.705000 46.145158 47.144652 48.723525 48.723696 50.405807 51.580171
8.730000 46.195316 47.206460 48.863860 48.819466 50.498443 51.689682
8.755000 46.257153 47.298355 48.955902 48.911734 50.595786 51.790662
8.780000 46.311794 47.377164 49.056337 49.005588 50.683626 51.877611
8.805000 46.395971 47.437447 49.152488 49.098196 50.766425 52.005571
8.830000 46.447344 47.512788 49.239302 49.191439 50.842504 52.107158
8.855000 46.489272 47.579071 49.323317 49.283008 50.908919 52.214727
8.880000 46.562248 47.641123 49.414640 49.375523 50.984488 52.295151
8.905000 46.643935 47.739517 49.502204 49.467768 51.068293 52.440071
8.930000 46.678961 47.820855 49.628525 49.560726 51.146494 52.546401
8.955000 46.707550 47.883672 49.713676 49.651538 51.235889 52.734482
8.980000 46.741821 47.963182 49.809145 49.746617 51.320206 52.908769
9.005000 46.793436 48.029117 49.932477 49.842106 51.389283 52.986965
9.030000 46.915674 48.137149 50.043102 49.933313 51.460431 53.132421
9.055000 46.976337 48.221618 50.191773 50.026339 51.542263 53.307127
9.080000 47.026596 48.280935 50.295418 50.122242 51.656151 53.460492
9.105000 47.095275 48.363312 50.398050 50.220398 51.722816 53.590869
9.130000 47.134312 48.441729 50.513624 50.319527 51.814586 53.748387
9.155000 47.233870 48.502448 50.607052 50.411877 51.904558 53.860806
9.180000 47.290359 48.562303 50.712118 50.505648 51.990734 53.980468
9.205000 47.356539 48.609513 50.824793 50.599581 52.087946 54.089075
9.230000 47.421097 48.675849 50.910881 50.694342 52.169742 54.147596
9.255000 47.474868 48.746109 51.021911 50.789873 52.278689 54.260266
9.280000 47.540692 48.820285 51.139477 50.892829 52.382776 54.395264
9.305000 47.604159 48.887920 51.225768 50.995029 52.497574 54.518997
9.330000 47.663258 48.975456 51.357267 51.097554 52.577516 54.660037
9.355000 47.741542 49.068090 51.455881 51.196083 52.690536 54.841821
9.380000 47.803088 49.150384 51.571669 51.298157 52.773896 54.910204
9.405000 47.881047 49.226716 51.679121 51.400030 52.875675 55.012865
9.430000 47.937288 49.301189 51.824205 51.500435 52.979270 55.127227
9.455000 48.016791 49.449713 51.948884 51.597919 53.071281 55.260591
9.480000 48.095464 49.529968 52.069250 51.698932 53.178831 55.415161
9.505000 48.218198 49.613222 52.176327 51.797850 53.269004 55.590273
9.530000 48.293298 49.700886 52.282277 51.900062 53.394090 55.696670
9.555000 48.370625 49.817993 52.361536 52.003919 53.498878 55.778917
