depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.180000 44.277115 46.646360 49.029988 49.150266 52.088714 54.522770
4.230000 44.606989 46.952483 49.396755 49.487899 52.406797 54.876050
4.280000 44.871197 47.279295 49.690862 49.818797 52.720442 55.253455
4.330000 45.215889 47.525125 50.020928 50.155225 53.025413 55.703752
4.380000 45.575758 47.897294 50.354125 50.487697 53.418214 56.302422
4.430000 45.851192 48.177425 50.710673 50.828407 53.770176 56.742517
4.530000 46.436720 48.777461 51.344724 51.513098 54.542478 58.054992
4.580000 46.708423 49.072586 51.666405 51.853732 54.928290 58.546950
4.630000 47.046086 49.366443 52.028819 52.197628 55.210270 58.817672
4.680000 47.394497 49.662484 52.394426 52.530716 55.525966 59.160285
4.730000 47.772479 49.932185 52.649697 52.880994 55.874577 59.489409
4.780000 47.982055 50.279079 52.984884 53.236223 56.191164 60.060889
4.830000 48.343208 50.630632 53.430418 53.595855 56.589712 60.467890
4.880000 48.704515 50.980003 53.877969 53.961241 56.904884 60.983919
4.930000 49.071506 51.318500 54.304155 54.336859 57.238134 61.430572
