depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.670000 27.764837 28.184318 28.932136 29.024796 29.978397 30.627313
2.690000 27.921096 28.342198 29.137995 29.228873 30.220338 30.831642
2.710000 28.044844 28.492820 29.379152 29.428868 30.411392 31.038392
2.730000 28.182632 28.650406 29.603050 29.622459 30.588319 31.266382
2.750000 28.342520 28.827520 29.826308 29.830508 30.823105 31.403169
2.770000 28.473624 28.999613 30.072495 30.035223 30.996885 31.660907
2.790000 28.665228 29.209238 30.278673 30.237882 31.204042 31.842536
2.810000 28.849854 29.388987 30.545708 30.456503 31.437727 32.080829
2.830000 29.020669 29.587370 30.747263 30.664998 31.660056 32.358483
2.850000 29.185216 29.793834 30.960720 30.881421 31.877883 32.537259
2.870000 29.384750 29.987229 31.173380 31.092250 32.091955 32.748960
2.890000 29.568523 30.214597 31.395927 31.310080 32.272441 32.960892
2.910000 29.782110 30.425712 31.612223 31.523997 32.470776 33.104262
2.930000 29.993841 30.701856 31.896252 31.754671 32.647055 33.295942
2.950000 30.191873 30.943640 32.113729 31.966912 32.834297 33.454466
2.970000 30.494787 31.222464 32.322425 32.179253 33.017806 33.611164
2.990000 30.755819 31.488902 32.539189 32.403231 33.183534 33.760835
3.010000 31.101907 31.783476 32.763558 32.627848 33.336659 33.888561
3.030000 31.451491 32.102520 32.951225 32.856757 33.502289 34.022014
3.050000 31.678506 32.401964 33.170881 33.070528 33.663850 34.169812
3.070000 32.004065 32.638122 33.360998 33.270290 33.812631 34.311238
3.090000 32.208429 32.876720 33.554229 33.472861 33.991688 34.453276
3.110000 32.462026 33.181444 33.727756 33.669914 34.137793 34.625016
3.130000 32.750142 33.409656 33.899521 33.853362 34.298159 34.758881
3.150000 32.984928 33.631107 34.058236 34.033914 34.447863 34.878077
3.170000 33.205991 33.838463 34.222306 34.204786 34.590743 35.043507
3.190000 33.386003 34.039965 34.376788 34.369240 34.733983 35.201970
3.210000 33.528463 34.171448 34.490103 34.494930 34.860766 35.313997
3.230000 33.664921 34.291339 34.613028 34.618137 34.983410 35.449068
3.250000 33.802081 34.420481 34.724195 34.738681 35.101449 35.545708
3.270000 33.952846 34.531718 34.835016 34.855569 35.220641 35.673447
3.290000 34.082094 34.650810 34.949369 34.976902 35.348675 35.795540
3.310000 34.209314 34.780023 35.068155 35.099299 35.464394 35.918733
3.330000 34.337933 34.895844 35.193976 35.223750 35.596985 36.079852
3.350000 34.459033 35.027854 35.325447 35.352789 35.720079 36.199045
3.370000 34.615444 35.154776 35.485394 35.518511 35.902789 36.521851
3.390000 34.778940 35.297988 35.642975 35.699747 36.114998 36.911985
3.410000 35.008139 35.433973 35.811305 35.897411 36.388122 37.371255
3.430000 35.158598 35.571704 35.970232 36.105978 36.648098 37.774393
3.450000 35.340775 35.724843 36.152962 36.322705 36.974766 38.138487
3.470000 35.506618 35.880486 36.341856 36.550837 37.275832 38.615087
3.490000 35.697380 36.043561 36.540522 36.789158 37.639807 39.060414
3.510000 35.826992 36.221597 36.777772 37.025981 37.944974 39.405385
3.530000 36.005750 36.390098 36.993637 37.265250 38.333226 39.706559
3.550000 36.169455 36.577812 37.247603 37.528055 38.623110 40.194976
3.570000 36.331939 36.766356 37.526377 37.785848 38.963152 40.474428
3.590000 36.502107 36.998140 37.789831 38.069102 39.275893 40.791063
3.610000 36.669435 37.244591 38.089215 38.365060 39.645757 41.094341
3.630000 36.860304 37.470437 38.432117 38.664496 39.999541 41.376739
3.650000 37.038053 37.741499 38.768558 38.976529 40.363792 41.797522
3.670000 37.244745 38.001127 39.141086 39.303333 40.720517 42.211294
3.690000 37.474660 38.310959 39.472249 39.638162 41.042785 42.454862
3.710000 37.686710 38.652323 39.873764 39.973410 41.358804 42.784638
3.730000 37.908773 38.972600 40.209538 40.303357 41.643897 43.112140
3.750000 38.247401 39.340699 40.521513 40.635540 41.961649 43.385401
3.770000 38.623717 39.724902 40.877474 40.988391 42.283795 43.668934
3.790000 38.927528 40.073788 41.232502 41.319007 42.642223 44.078929
3.810000 39.247138 40.436649 41.580177 41.642260 42.889531 44.302894
3.830000 39.677512 40.863100 41.919185 41.995605 43.175620 44.652783
3.850000 40.094623 41.262138 42.243907 42.358195 43.544607 44.863678
3.870000 40.507364 41.619378 42.621647 42.714629 43.915303 45.204681
3.890000 40.965144 42.006611 42.971295 43.048070 44.211347 45.372485
3.910000 41.360135 42.299945 43.274012 43.365680 44.498472 45.601125
3.930000 41.801400 42.604929 43.621702 43.671321 44.776478 45.778287
3.950000 42.187004 42.876449 43.954884 43.979108 45.029638 46.008804
3.970000 42.542689 43.175368 44.264977 44.284718 45.296876 46.295367
3.990000 42.818021 43.473978 44.577251 44.572444 45.611032 46.585198
4.010000 43.004999 43.730450 44.848723 44.842477 45.906136 46.826171
4.030000 43.215375 43.976296 45.111497 45.104763 46.181113 47.141621
4.050000 43.385482 44.198096 45.374954 45.371493 46.473882 47.485472
4.070000 43.510290 44.448274 45.636388 45.634602 46.747209 47.847597
4.090000 43.644347 44.676984 45.920783 45.908900 47.047440 48.292541
4.110000 43.817253 44.894594 46.119113 46.157149 47.320517 48.574418
4.130000 43.968430 45.102022 46.392065 46.408791 47.622678 49.012368
4.150000 44.128724 45.315655 46.696383 46.674912 47.918317 49.391730
4.170000 44.277415 45.531874 46.971520 46.936918 48.218318 49.971375
4.190000 44.432967 45.783453 47.239467 47.193913 48.514597 50.197432
4.210000 44.641083 45.997433 47.488646 47.438914 48.782203 50.461000
4.230000 44.815746 46.188635 47.737588 47.675403 49.033306 50.865251
4.250000 44.969633 46.377012 47.950213 47.900375 49.275808 51.079193
4.270000 45.156675 46.593673 48.168342 48.125711 49.553039 51.354898
4.290000 45.358291 46.767288 48.381959 48.344953 49.753908 51.556641
4.330000 45.667626 47.134888 48.817545 48.788762 50.256065 52.146114
