depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
8.300000 47.642734 48.681480 51.045484 50.962023 52.437400 56.076446
8.400000 48.051158 49.151782 51.511550 51.518625 53.141377 56.879701
8.500000 48.463185 49.620603 52.024135 52.094191 53.796730 57.307663
8.600000 48.937219 50.094207 52.588194 52.687536 54.460169 57.995205
8.700000 49.393330 50.546393 53.190808 53.310330 54.979899 59.647883
8.800000 49.740603 51.022212 53.930338 53.956822 55.437655 60.904092
8.900000 50.119337 51.446218 54.694936 54.646459 56.015619 61.784314
9.000000 50.506173 51.972343 55.408994 55.355924 56.574265 63.142231
9.100000 50.939161 52.727167 55.995554 55.995186 57.255780 65.273620
9.200000 51.303427 53.390769 56.498314 56.645887 58.044894 67.230024
9.300000 51.734764 53.990150 57.060780 57.306738 59.053059 68.462788
9.400000 52.088514 54.699159 57.672123 58.045978 60.037364 69.726090
9.500000 52.598333 55.461395 58.306091 58.873498 61.622085 70.298195
9.550000 52.892698 55.752646 58.586181 59.239210 62.064391 70.687522
