depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.980000 40.749310 41.672338 42.846498 43.346423 45.876591 47.108309
3.030000 41.356467 42.313180 43.353569 43.856782 46.261576 47.456769
3.080000 42.050101 42.968100 43.830325 44.405420 46.685515 47.781877
3.130000 42.867109 43.562583 44.386062 44.952565 47.045357 48.145852
3.180000 43.283980 44.044531 44.909492 45.438815 47.404429 48.533457
3.230000 43.687386 44.503073 45.524878 45.922591 47.780119 48.906729
3.280000 44.015470 44.909789 46.134754 46.403692 48.149535 49.353928
3.330000 44.300761 45.320520 46.839435 46.883114 48.520099 49.783918
3.340000 44.372334 45.406258 46.959432 46.978557 48.588629 49.868839
3.380000 44.852137 45.721783 47.349413 47.326646 48.996068 50.194148
3.430000 45.121076 46.115892 47.827576 47.751280 49.343925 50.622354
3.480000 45.402074 46.501159 48.323497 48.154670 49.709571 50.943633
3.530000 45.755541 46.863251 48.751208 48.556570 50.078303 51.276468
3.580000 46.057988 47.278971 49.174079 48.956006 50.413289 51.622227
3.630000 46.366568 47.709239 49.568480 49.361648 50.809692 52.046851
3.680000 46.754626 48.159590 49.925172 49.782305 51.237653 52.561170
3.730000 47.165115 48.596554 50.347653 50.204780 51.660792 53.385605
3.780000 47.513654 49.069222 50.718566 50.627386 52.075843 53.855193
3.830000 47.946779 49.493970 51.082042 51.064668 52.489282 54.466896
3.880000 48.287905 49.926926 51.474382 51.486536 52.881019 55.069100
3.930000 48.684152 50.365384 51.829865 51.921955 53.402115 55.706105
3.980000 49.097332 50.881132 52.273829 52.404108 54.029480 56.142693
4.030000 49.418358 51.319269 52.704518 52.847767 54.597848 56.496927
4.080000 49.772119 51.750628 53.175870 53.309670 55.215424 56.799018
4.130000 50.070415 52.185384 53.685915 53.775947 55.687623 57.438200
4.180000 50.501849 52.604716 54.175741 54.258012 56.326135 57.811971
4.230000 50.851439 52.977392 54.649670 54.737208 56.878000 58.424025
4.280000 51.174976 53.369261 55.191042 55.245113 57.364400 59.299392
4.330000 51.591444 53.784618 55.716440 55.729036 57.827384 59.833926
4.380000 51.966399 54.191067 56.287425 56.234286 58.360504 60.249261
4.430000 52.440013 54.533194 56.884493 56.777899 58.975775 60.755269
4.530000 53.064956 55.244864 58.025050 57.825307 60.278582 61.890400
4.580000 53.503388 55.625849 58.585470 58.313645 60.777723 62.328878
4.630000 53.918143 55.970496 59.172357 58.801193 61.269568 62.862187
4.680000 54.494495 56.315327 59.799683 59.306080 61.715589 63.679519
4.730000 54.830549 56.667292 60.239608 59.816784 62.258808 64.733554
4.780000 55.228081 57.088839 60.624878 60.304142 62.697370 66.403278
4.830000 55.726584 57.608829 61.039433 60.788697 63.199111 67.093442
4.880000 56.062993 58.117070 61.422601 61.259294 63.649051 67.858931
4.930000 56.565215 58.524291 61.882068 61.766573 64.220560 68.398843
