depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.765000 13.548257 14.452125 14.857761 14.796414 15.135922 15.617273
0.775000 13.672416 14.548872 14.933266 14.882452 15.219166 15.722055
0.785000 13.785852 14.632412 15.001270 14.961021 15.305317 15.807031
0.795000 13.890891 14.712603 15.070857 15.038694 15.368506 15.878920
0.805000 14.022663 14.815614 15.156223 15.124797 15.469555 15.960961
0.815000 14.201284 14.900235 15.240567 15.220906 15.552380 16.045710
0.825000 14.338832 15.000394 15.335231 15.325763 15.671701 16.151599
0.835000 14.577298 15.112986 15.460217 15.458519 15.808226 16.261104
0.845000 14.877208 15.292748 15.652362 15.662027 16.035993 16.460959
0.855000 15.688510 16.072205 16.461086 16.444003 16.802420 17.105138
0.865000 16.287822 16.630297 16.936059 16.934675 17.234955 17.601356
0.875000 16.512897 16.869742 17.183030 17.184933 17.492795 17.858585
0.885000 16.667421 17.044081 17.371124 17.382426 17.717061 18.144175
0.895000 16.811546 17.185281 17.522356 17.548911 17.894901 18.465576
0.905000 16.933037 17.328995 17.676432 17.720407 18.086936 18.827710
0.915000 17.055236 17.469636 17.823099 17.872354 18.255324 19.047074
0.925000 17.171634 17.583146 17.961512 18.015344 18.411264 19.257200
0.935000 17.274526 17.718273 18.097749 18.149224 18.540473 19.418609
0.945000 17.379781 17.847876 18.223079 18.277777 18.675461 19.550866
0.955000 17.509414 17.966508 18.361981 18.420007 18.837624 19.665605
0.965000 17.615444 18.108685 18.521730 18.575183 19.040412 19.801296
0.975000 17.786212 18.252110 18.701129 18.748926 19.247073 19.915758
0.985000 17.938065 18.391233 18.859734 18.902953 19.435724 20.008566
0.995000 18.045309 18.523613 19.028932 19.053559 19.608184 20.137411
1.005000 18.175470 18.655320 19.183733 19.193375 19.755542 20.226062
1.025000 18.459527 18.913820 19.459662 19.456964 20.013519 20.433551
1.045000 18.732995 19.176527 19.732079 19.713754 20.250551 20.663495
1.055000 18.893550 19.311884 19.864108 19.850486 20.380953 20.793943
1.065000 19.025022 19.481925 20.006517 19.993395 20.506960 20.890340
1.085000 19.412411 19.781355 20.271024 20.272843 20.753182 21.115863
1.105000 19.708865 20.123054 20.549211 20.552363 21.009317 21.328259
1.115000 19.897252 20.295864 20.691339 20.701586 21.131669 21.469052
1.125000 20.095688 20.469310 20.862275 20.865355 21.297888 21.592249
1.135000 20.301872 20.667702 21.023936 21.037690 21.446918 21.739035
1.145000 20.550274 20.873439 21.205026 21.218009 21.590165 21.918000
1.155000 20.774541 21.072362 21.414261 21.413024 21.762419 22.044182
1.165000 21.122801 21.348393 21.632275 21.644201 21.944697 22.208598
1.175000 21.594326 21.995850 22.342539 22.329415 22.692684 22.936807
1.185000 22.313477 22.617767 22.894140 22.886401 23.167307 23.391069
1.195000 22.589502 22.940754 23.185267 23.184681 23.434518 23.669499
1.205000 22.850725 23.211213 23.450556 23.449308 23.702484 24.017295
1.225000 23.162523 23.632829 23.933928 24.056505 24.457373 25.770755
1.245000 23.369282 24.284088 24.819476 24.898827 25.740992 26.278282
1.265000 23.556093 25.041252 25.994751 25.846143 26.656640 27.032629
1.285000 23.796050 26.382448 27.258061 27.036094 27.760445 28.436525
1.305000 24.068682 27.052214 27.773301 27.622082 28.443688 29.124633
1.325000 24.535510 27.479474 28.186693 28.064260 28.946464 29.814223
1.345000 25.128057 27.806831 28.562921 28.455237 29.411225 30.255097
1.365000 25.527418 28.094971 28.948591 28.827189 29.810539 30.735280
1.385000 26.034347 28.488964 29.331400 29.212949 30.136933 31.255596
1.405000 26.377030 28.784635 29.701544 29.556074 30.425040 31.653182
1.425000 26.591099 29.161796 30.015257 29.876271 30.730527 31.995492
1.445000 26.912995 29.486570 30.297998 30.183504 31.086496 32.394036
1.465000 27.290038 29.763166 30.579210 30.499601 31.415910 32.744123
1.485000 27.563009 30.070932 30.903722 30.822578 31.860656 33.110457
1.505000 27.894247 30.377829 31.196788 31.167727 32.291309 33.574668
