depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
12.575000 39.563532 40.357365 41.130435 41.340782 42.609838 43.612961
12.580000 39.572468 40.365113 41.140551 41.354666 42.629788 43.627986
12.605000 39.616179 40.422297 41.212616 41.430760 42.707418 43.720242
12.635000 39.675136 40.477233 41.309034 41.519928 42.840947 43.894649
12.675000 39.737582 40.567725 41.416690 41.643677 42.942463 44.213139
12.680000 39.747400 40.576890 41.428717 41.657347 42.950983 44.222537
12.685000 39.754822 40.589115 41.446224 41.671268 42.971263 44.233757
12.745000 39.856022 40.704700 41.697012 41.869299 43.180063 44.634966
12.780000 39.923593 40.785872 41.821021 41.972111 43.278703 44.892836
12.830000 40.026709 40.855278 41.978394 42.129954 43.441988 45.285339
12.875000 40.129016 40.928584 42.144406 42.264670 43.567794 45.508927
12.880000 40.138674 40.939720 42.164476 42.278559 43.585973 45.558054
12.885000 40.156833 40.950824 42.188057 42.292185 43.610583 45.569094
12.915000 40.271364 41.026025 42.288571 42.378468 43.717180 45.655604
12.940000 40.316952 41.064549 42.386254 42.446635 43.776545 45.722821
12.980000 40.415059 41.149447 42.495724 42.560257 43.902569 46.001395
13.015000 40.475357 41.209225 42.629263 42.662587 44.015132 46.210708
13.075000 40.589995 41.327791 42.846252 42.856189 44.235460 46.454180
13.080000 40.599999 41.334733 42.858336 42.869614 44.244279 46.469682
13.085000 40.610474 41.346148 42.881338 42.882152 44.258665 46.488647
13.095000 40.630092 41.370633 42.906575 42.908297 44.285509 46.510984
13.135000 40.715540 41.440544 43.042015 43.024536 44.416039 46.669444
13.180000 40.827757 41.509889 43.207783 43.161996 44.545678 46.801116
13.185000 40.837774 41.516610 43.220362 43.174886 44.556290 46.810365
13.195000 40.877177 41.540028 43.249526 43.201532 44.583804 46.830066
13.215000 40.912813 41.579709 43.315099 43.253110 44.634234 46.859475
13.235000 40.949188 41.618060 43.370765 43.305788 44.688197 46.940618
13.280000 41.085141 41.699221 43.485803 43.430178 44.813965 47.070666
13.325000 41.196521 41.794490 43.623571 43.560292 44.967775 47.198382
13.380000 41.298976 41.915671 43.821890 43.728216 45.149616 47.466840
13.430000 41.391135 42.023488 43.993456 43.874271 45.313444 47.753782
13.480000 41.482768 42.104547 44.200402 44.022977 45.474033 47.928536
13.525000 41.577064 42.213568 44.319987 44.154151 45.676457 48.138056
13.535000 41.603424 42.241859 44.339284 44.182525 45.712754 48.165205
13.580000 41.680074 42.332181 44.475661 44.315159 45.920496 48.282834
13.680000 41.859781 42.603368 44.750045 44.650550 46.382428 48.701631
13.705000 41.905414 42.660740 44.796936 44.718523 46.476114 48.755897
13.740000 41.968091 42.747101 44.862975 44.818415 46.614751 48.992408
13.795000 42.060653 42.875557 45.107142 44.987704 46.792864 49.229284
13.815000 42.115822 42.917699 45.190853 45.043550 46.855289 49.283479
13.835000 42.178043 42.952064 45.256585 45.097934 46.924725 49.320360
13.880000 42.312220 43.056480 45.367334 45.230520 47.053822 49.459167
13.915000 42.368573 43.162966 45.494449 45.336125 47.140626 49.545308
13.980000 42.493922 43.323384 45.720480 45.563770 47.428748 49.744378
14.080000 42.683877 43.573163 46.087595 45.959664 48.009706 50.371033
14.105000 42.721721 43.625401 46.165364 46.036406 48.124001 50.480165
14.125000 42.753402 43.671491 46.219612 46.093801 48.189832 50.529582
14.155000 42.824565 43.755048 46.311200 46.182682 48.313781 50.580150
14.180000 42.881058 43.818611 46.361888 46.258132 48.417487 50.618091
14.185000 42.889221 43.837996 46.377616 46.271501 48.425619 50.626833
14.205000 42.914071 43.882814 46.429010 46.327797 48.493658 50.658705
14.215000 42.931106 43.904627 46.454956 46.356738 48.518899 50.669462
14.255000 43.012726 44.022242 46.564699 46.477383 48.640785 50.822484
14.280000 43.077932 44.085020 46.626637 46.550875 48.697813 50.886076
14.380000 43.257189 44.438240 46.974548 46.952838 49.121575 51.479534
14.440000 43.378731 44.607568 47.212478 47.152289 49.347433 51.671319
14.480000 43.480186 44.743531 47.371263 47.282813 49.499679 51.785184
14.505000 43.552768 44.824983 47.469584 47.358743 49.587804 51.832960
14.580000 43.679566 45.195621 47.748901 47.636257 49.882030 52.235443
14.605000 43.742067 45.299204 47.806926 47.711145 49.980628 52.275879
14.625000 43.817491 45.334511 47.887458 47.769405 50.028774 52.318566
14.680000 43.963561 45.563986 48.064487 47.941740 50.243471 52.706532
14.685000 43.978898 45.573323 48.083269 47.955329 50.254228 52.719726
14.705000 44.030796 45.640588 48.130571 48.013908 50.307953 52.765183
14.750000 44.100455 45.746445 48.316217 48.160011 50.439216 52.826472
14.780000 44.182312 45.840798 48.398734 48.249507 50.513895 52.874073
14.815000 44.252719 45.976559 48.474965 48.360544 50.612099 52.942753
14.850000 44.319380 46.103697 48.567320 48.470071 50.710767 53.059112
14.885000 44.394421 46.212568 48.673709 48.581003 50.826038 53.157597
14.950000 44.541002 46.486360 48.949019 48.829502 51.015907 53.378035
14.985000 44.625453 46.635354 49.133018 48.939118 51.099052 53.515611
15.050000 44.705753 46.946959 49.352226 49.189466 51.300475 53.776626
15.085000 44.763674 47.066148 49.455793 49.300806 51.378257 53.864402
15.125000 44.898281 47.188873 49.572471 49.421125 51.483226 53.928699
15.150000 44.990878 47.238819 49.645928 49.493868 51.522973 53.973311
15.180000 45.033342 47.299268 49.762925 49.583067 51.560711 54.121707
15.270000 45.205583 47.593201 50.106312 49.905939 51.798607 54.732088
15.280000 45.223047 47.605810 50.142466 49.933865 51.810603 54.758779
15.365000 45.458985 47.967371 50.456586 50.234951 52.064796 55.035914
15.380000 45.488571 48.015614 50.496634 50.277276 52.100852 55.101724
15.415000 45.557805 48.099873 50.592656 50.379663 52.186636 55.151903
15.425000 45.618268 48.126051 50.620601 50.406645 52.221679 55.170324
15.435000 45.655816 48.158860 50.649742 50.435319 52.256698 55.223134
15.480000 45.765066 48.285232 50.809581 50.588623 52.434838 55.441507
15.505000 45.818455 48.358254 50.882341 50.664933 52.555439 55.516495
15.545000 45.907026 48.496934 50.986114 50.797030 52.656796 55.644190
15.565000 45.966775 48.577748 51.044030 50.855579 52.738504 55.727605
15.580000 45.983574 48.615028 51.095255 50.897573 52.753470 55.802079
15.615000 46.052563 48.748758 51.211022 51.004267 52.844713 55.937665
15.645000 46.118383 48.855100 51.301874 51.094238 52.928717 56.022785
15.680000 46.238719 49.003382 51.415123 51.203916 53.039132 56.113140
15.715000 46.329529 49.151405 51.516646 51.316946 53.199872 56.213242
15.780000 46.439540 49.400755 51.721584 51.560772 53.430710 56.398146
15.805000 46.487242 49.472481 51.786480 51.633949 53.516011 56.520839
15.845000 46.586755 49.573001 51.913854 51.759666 53.648350 56.672012
15.865000 46.662616 49.642495 51.971879 51.815277 53.723180 56.733727
15.880000 46.692039 49.693181 52.023601 51.856746 53.788810 56.768248
15.885000 46.700674 49.710454 52.033320 51.869925 53.801392 56.795946
15.895000 46.718040 49.734870 52.061761 51.895899 53.823541 56.810440
15.925000 46.775983 49.909373 52.164400 51.986827 53.942878 56.869377
15.945000 46.804115 49.983622 52.218075 52.039765 54.016817 56.922912
15.980000 46.901891 50.088762 52.316756 52.146066 54.143542 56.972825
15.985000 46.916240 50.102907 52.328929 52.158712 54.158211 56.983106
15.995000 46.948541 50.124491 52.356645 52.185037 54.182771 57.011648
16.035000 47.008122 50.258740 52.457330 52.301083 54.301900 57.088630
16.045000 47.036476 50.274614 52.482574 52.326389 54.336238 57.107484
16.080000 47.101970 50.349951 52.564448 52.422282 54.518944 57.166749
16.105000 47.150651 50.431184 52.624596 52.490308 54.620129 57.201436
16.180000 47.256576 50.645183 52.782882 52.730113 54.994817 57.393063
16.195000 47.288797 50.674934 52.810596 52.768473 55.041202 57.427202
16.230000 47.349404 50.771672 52.881927 52.865557 55.153737 57.483352
16.280000 47.457079 50.966868 52.986768 53.014366 55.405066 57.588852
16.305000 47.497689 51.065879 53.034403 53.077164 55.468448 57.614857
16.330000 47.533933 51.133011 53.083995 53.140643 55.515854 57.657277
16.380000 47.634988 51.268519 53.200643 53.281179 55.681023 57.752138
16.415000 47.687822 51.391659 53.270367 53.374763 55.792875 57.854823
16.440000 47.727655 51.475049 53.305967 53.438325 55.907080 57.916390
16.480000 47.831719 51.613471 53.385393 53.547440 56.073806 57.959076
16.535000 47.943449 51.875418 53.478109 53.707997 56.326929 58.078360
16.580000 48.000890 51.953893 53.557262 53.835081 56.477794 58.155648
16.630000 48.113592 52.096526 53.635031 53.978851 56.761122 58.264362
16.680000 48.197488 52.272462 53.727631 54.123275 57.029223 58.346216
16.735000 48.361731 52.370989 53.827382 54.285627 57.272349 58.495620
16.780000 48.443282 52.488070 53.904411 54.414570 57.437744 58.639015
16.830000 48.543218 52.616928 53.998060 54.553071 57.601398 58.813776
16.880000 48.631486 52.756378 54.095777 54.686953 57.726091 59.009912
16.905000 48.694245 52.808839 54.155583 54.750556 57.804429 59.060097
16.965000 48.895792 52.981657 54.263515 54.905566 57.992849 59.198133
16.980000 48.936945 53.004163 54.298378 54.942846 58.020163 59.225271
17.080000 49.200047 53.207555 54.512424 55.216364 58.282665 59.408971
17.180000 49.361636 53.390710 54.694239 55.478963 58.539897 59.590740
17.280000 49.572004 53.572077 54.896003 55.735445 58.802594 59.858424
17.380000 49.795428 53.885685 55.124398 55.993455 59.069810 60.056729
17.435000 49.963986 54.019419 55.257865 56.136477 59.247933 60.212609
17.480000 50.179961 54.148508 55.351493 56.245286 59.364866 60.294946
17.535000 50.356856 54.291269 55.469912 56.378656 59.506686 60.424042
17.595000 50.679396 54.389712 55.603206 56.524786 59.626513 60.559982
17.645000 50.797458 54.554718 55.771986 56.650705 59.757076 60.670218
17.780000 51.050882 54.768546 56.071378 57.005480 60.296708 61.025219
17.805000 51.131750 54.816624 56.124558 57.066834 60.386618 61.075497
17.880000 51.322100 54.950508 56.339683 57.250836 60.591576 61.266607
17.905000 51.364543 54.992415 56.415751 57.311657 60.670015 61.315169
17.980000 51.595237 55.117613 56.572286 57.502704 60.852112 61.633790
18.045000 51.709250 55.228222 56.779304 57.665894 61.014292 61.792822
18.105000 51.834228 55.351299 56.906078 57.814076 61.144822 62.008131
18.130000 51.894436 55.397279 56.985938 57.875973 61.204273 62.051573
18.155000 51.966098 55.446810 57.060513 57.938537 61.286134 62.111243
18.180000 52.021009 55.517008 57.114247 58.003124 61.356697 62.168325
18.205000 52.106011 55.561010 57.180049 58.065083 61.412132 62.233248
18.280000 52.269560 55.697647 57.412051 58.254917 61.594223 62.432308
18.355000 52.414537 55.864668 57.629829 58.447824 61.777400 62.608759
18.415000 52.545652 55.967275 57.861951 58.607422 61.915485 62.908967
18.425000 52.580715 55.993947 57.885191 58.633900 61.941435 62.929537
18.440000 52.657787 56.036613 57.926189 58.674819 61.985909 62.984144
