depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
8.760000 24.049482 24.742723 25.501732 25.592941 26.256219 28.216343
8.840000 24.229895 24.896150 25.636666 25.737466 26.393051 28.358057
8.880000 24.311035 24.963067 25.709227 25.813475 26.460883 28.431287
8.920000 24.391916 25.037714 25.783028 25.892012 26.554077 28.495843
8.960000 24.487926 25.100360 25.851502 25.969779 26.625945 28.583900
9.000000 24.562360 25.184271 25.930375 26.048837 26.704779 28.652231
9.040000 24.615798 25.260436 26.007539 26.129346 26.788622 28.716676
9.080000 24.685657 25.333796 26.094334 26.209285 26.864544 28.818270
9.120000 24.797103 25.411143 26.184019 26.290945 26.961656 28.910805
9.160000 24.880254 25.483830 26.258892 26.368890 27.035033 28.965394
9.240000 25.008048 25.629574 26.391836 26.514634 27.207557 29.134100
9.280000 25.108443 25.709895 26.451205 26.592880 27.272481 29.186623
9.320000 25.173866 25.790748 26.538284 26.671970 27.357252 29.254969
9.360000 25.234248 25.869484 26.619052 26.752653 27.443138 29.321943
9.400000 25.295656 25.943975 26.693402 26.832554 27.504033 29.430330
9.440000 25.400157 26.021960 26.778959 26.915933 27.617335 29.509379
9.480000 25.520293 26.094489 26.846388 27.000046 27.725014 29.638240
9.520000 25.601376 26.170033 26.921271 27.081001 27.810313 29.718077
9.560000 25.673783 26.237333 26.995849 27.163011 27.895468 29.777860
9.600000 25.748967 26.319340 27.091100 27.248157 27.981052 29.828070
9.640000 25.818767 26.407343 27.178941 27.337759 28.122847 29.920476
9.680000 25.918652 26.485111 27.270377 27.432274 28.198212 30.024818
9.720000 26.024668 26.561996 27.377257 27.528967 28.275249 30.102610
9.760000 26.095239 26.647680 27.471094 27.624056 28.361303 30.166295
9.800000 26.195192 26.740460 27.555779 27.717537 28.462526 30.266034
9.840000 26.286317 26.824483 27.666164 27.811803 28.571061 30.328989
9.960000 26.562042 27.067940 28.005727 28.107766 29.011942 30.516471
10.000000 26.642149 27.170094 28.091486 28.209761 29.138000 30.593353
10.040000 26.714347 27.252712 28.188412 28.309264 29.269325 30.696347
10.080000 26.804563 27.341628 28.290923 28.408411 29.385015 30.781976
