depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.725000 51.428694 56.102205 59.382675 58.703927 61.291376 62.186082
2.805000 53.173680 57.671693 60.987510 60.095599 62.144078 63.028831
2.885000 54.918315 59.597738 62.073927 61.313571 62.983979 63.822123
2.965000 56.428958 61.179496 62.890803 62.315781 63.785482 64.578220
3.045000 57.826907 62.232753 63.569536 63.184078 64.480840 65.405860
3.125000 59.637432 62.940896 64.264630 63.981268 65.194007 66.044370
3.205000 61.714154 63.726342 64.959122 64.774752 65.922653 66.777343
3.285000 62.740878 64.466705 65.633155 65.511181 66.639972 67.463653
3.365000 63.733798 65.232092 66.372539 66.264737 67.376955 68.308167
3.445000 64.600131 65.920315 67.052666 67.026755 68.135331 69.142852
3.525000 65.580278 66.735396 67.849670 67.872416 69.000763 70.339119
3.605000 66.506591 67.656282 68.819238 68.904428 70.164558 71.621610
3.685000 67.445602 68.697244 70.053422 70.155333 71.749094 73.073566
3.765000 68.533530 69.865941 71.746130 71.754574 73.567974 74.778446
3.845000 70.025258 71.749335 74.199616 73.993859 76.070196 77.596850
3.925000 71.747801 74.114447 76.786649 76.376696 78.353861 79.650390
4.005000 73.906798 76.848868 78.966428 78.631248 80.393744 81.637404
4.085000 75.759485 79.246602 81.056067 80.752582 82.414358 83.376249
4.165000 77.851946 81.151898 82.612657 82.428853 83.873494 84.944490
4.245000 80.518582 82.548070 83.721407 83.707504 84.957788 86.671971
4.325000 82.198556 84.001563 85.046183 85.013631 85.985867 88.295426
4.405000 83.845819 85.440390 86.387299 86.467777 87.365657 90.452903
4.485000 85.574388 86.783168 87.915787 88.204027 89.988372 91.779907
4.565000 86.762929 88.009336 90.129902 89.983121 91.818388 92.992851
4.645000 87.719256 89.862755 91.832196 91.555605 93.133474 94.143627
4.725000 89.153737 91.444908 93.115060 92.865030 94.211869 95.202288
4.805000 91.264882 92.859103 94.267681 94.130810 95.301750 96.619773
4.885000 92.738509 94.377967 95.517702 95.523816 96.622374 98.123484
4.965000 94.538015 95.984907 97.039509 97.120948 98.335617 99.907984
5.045000 96.015568 97.251795 98.642565 98.636071 99.998287 101.518890
5.125000 97.319935 98.581089 100.201810 100.209668 101.772886 103.333162
5.205000 98.630266 100.270014 101.956060 101.970465 103.713248 105.345627
5.285000 100.202069 102.098740 104.102369 103.998812 105.864295 107.519754
5.365000 102.174866 104.392335 106.522053 106.316754 108.082539 109.561922
5.445000 104.106190 107.283196 109.247181 108.996411 110.733275 112.314994
5.525000 107.131756 110.329348 111.973365 111.811453 113.298232 114.989697
5.605000 111.773964 113.554976 115.120463 115.133281 116.839520 118.266666
5.685000 116.915748 118.744890 119.909062 119.922871 121.131429 122.824023
5.765000 120.742132 121.938031 123.340511 123.373278 124.756295 126.231215
5.845000 123.319210 124.598781 126.097432 126.012862 127.389548 128.563353
5.925000 125.750325 127.544023 128.754573 128.548927 129.570575 130.281342
6.005000 129.247634 130.698251 131.522491 131.424825 132.225372 132.892241
